site_id,gen_run_hours,power_source,battery_voltage,solar_output,phcn_uptime,load_kw,temperature
TWR_1654,9.490142459033699,Gen,11.861735698828815,0.0,0.0,3.3238442690503462,39.61514928204013
TWR_1759,7.297539875829992,Gen,11.76586304305082,0.0,0.0,3.7896064077536957,35.837173645764544
TWR_1228,6.591576842195144,Gen,12.542560043585965,0.0,0.0,2.768291153593769,29.671351232148716
TWR_1104,8.725886814698102,Solar,10.086719755342202,0.5501643349739345,4.313137412277082,2.493584439832788,33.57123666297637
TWR_1913,5.275927773436367,Solar,10.587696298664708,6.931297537843108,5.322671098540393,3.033764102343962,24.87625906893272
TWR_1604,6.366851826424452,Gen,12.110922589709865,0.0,0.0,2.4245032112888487,33.87849009172836
TWR_1030,6.198083930243585,Gen,11.708306250206723,0.0,0.0,2.6991466938853015,41.26139092254469
TWR_1238,7.9595083257861985,Solar,10.9422890710441,5.645089824206378,2.3374690500869333,3.104431797502378,22.201649380601122
TWR_1027,4.015441853304709,Solar,12.196861235869124,5.476933159990821,6.514104843569911,2.94217585880588,30.494481522053555
TWR_1733,3.5644340288977183,Solar,11.280155791605292,3.078722458080425,9.171366678656748,3.1718091447842305,23.18479922318633
TWR_1558,8.972251908184385,Gen,11.614917719583683,0.0,0.0,2.6615389998470205,35.058381444204336
TWR_1459,11.092998567487854,Solar,12.931280119116199,2.3215649535547227,5.072362872446356,3.165631715701782,36.877725635611796
TWR_1828,6.56247728646413,PHCN,11.814341023336183,1.7873300519879436,2.4113801277579876,3.406262911197099,38.78120014285412
TWR_1777,7.783969635258998,PHCN,13.003532897892024,4.723272050095268,4.064640736184627,3.180697802754207,39.690182832329846
TWR_1714,7.892521882670145,Gen,13.564643655814006,0.0,0.0,1.6901274479551278,36.10951252187612
TWR_1284,8.261141204714514,Gen,11.700992649534133,0.0,0.0,3.045880388267751,22.062155426995538
TWR_1980,7.340984336487464,PHCN,12.357112571511747,6.955788089483033,4.445189345179058,2.5957531985534064,29.491214782077318
TWR_1104,10.746206353106222,Gen,12.328751109659684,0.0,0.0,2.735119898116481,34.56633716556678
TWR_1099,8.29123264804412,Gen,12.968644990532889,0.0,0.0,2.648973453061324,30.361689267011158
TWR_1352,6.823675540603527,Solar,10.536485051867881,4.592240554129152,6.783165816539668,3.0025567283212307,30.827064333124266
TWR_1826,3.7538877738487573,Gen,11.57935467723464,0.0,0.0,2.828642741736615,27.988613653891903
TWR_1470,7.516142865001973,Solar,12.40405085681454,7.772371802421061,6.523733438495517,3.1287751953613823,31.627770421169163
TWR_1996,2.2436863541028753,Hybrid,11.973486124550783,4.120460419882053,12.0,2.903819517609439,33.50773671166806
TWR_1080,7.89586469088427,Solar,10.831321962380468,6.285645629030041,8.255799098060322,3.3955159735215235,27.453062726026303
TWR_1849,12.208382932808298,Solar,10.59814893720772,5.173714187600541,12.0,2.504731837434656,29.16851135198614
TWR_1906,8.298954095262923,PHCN,11.4965243458838,0.8986731378677346,6.205688924418082,2.4688481431369476,34.36796215317591
TWR_1591,5.24172729729859,Gen,13.54993440501754,0.0,0.0,2.6083733538318814,30.38969241897162
TWR_1071,10.44055165210901,Gen,10.769135683566045,0.0,0.0,3.113729967302065,38.53571377141214
TWR_1233,3.1775502963163174,PHCN,12.184633858532305,4.519765588496847,8.345468615331932,2.381524644560959,25.397716934578618
TWR_1081,9.565824696850694,PHCN,12.296984673233187,4.5009857006917535,7.039344628490927,2.6599876392107547,33.16126848580502
TWR_1887,8.879217419896044,Gen,11.285648581973632,0.0,0.0,3.9328872555723784,34.36916460455894
TWR_1284,4.426089508392054,Gen,12.65655360863383,0.0,0.0,2.5126591648863394,35.93542301871226
TWR_1854,11.475786737022212,Gen,11.179317681648289,0.0,0.0,3.481688064622161,34.063904634682494
TWR_1379,10.46618047998347,Gen,13.896792982653947,0.0,0.0,2.8773059419985647,28.23131917821255
TWR_1686,5.33145671112343,Gen,11.184189715034561,0.0,0.0,2.961449145292948,33.70575987408322
TWR_1959,8.830072397990056,Solar,12.827183249036024,4.026003783755814,10.360602231471951,2.867671583381022,45.0
TWR_1073,9.877002043295018,Solar,11.142842443583717,1.8582150038777754,7.4474172457295555,2.8882686073370745,35.57000247046046
TWR_1175,9.419712873720634,Solar,11.927171087343128,2.30641256386319,1.4554583259424057,2.7767425239664894,36.28199397161736
TWR_1250,8.642281232390612,Gen,10.754261221288012,0.0,0.0,3.086590462925591,33.92658689864418
TWR_1388,5.348427691396601,Gen,12.153725105945528,0.0,0.0,3.029104359223,26.285148510846884
TWR_1947,9.07336208104485,Solar,12.560784526368234,6.166102486350554,9.161406156104709,2.3111653160214543,27.310874800424386
TWR_1570,9.54510580162598,Gen,12.513785950912208,0.0,0.0,3.257523843153024,45.0
TWR_1332,9.7126715320795,PHCN,13.135565640180598,5.908003526986405,7.954173753917394,2.842365377679827,35.79484610246634
TWR_1794,5.681524356387285,Gen,11.763181393259991,0.0,0.0,2.7573182260854483,32.40937069693161
TWR_1841,14.943975700020527,Gen,10.132734807408251,0.0,0.0,3.3431300951872567,23.936420644051744
TWR_1323,6.5842044026317,Gen,13.088950596967367,0.0,0.0,3.0321400095477316,26.61127611035347
TWR_1067,5.854088872220095,Gen,12.679597748934675,0.0,0.0,2.6348166841414318,33.08229294790988
TWR_1965,8.13671551971144,Solar,11.348399652394184,8.28788817865065,7.901757066954033,1.9874287066711964,32.93227157384714
TWR_1735,6.0146406056948365,Gen,12.852433334796224,0.0,0.0,2.60373963078365,31.426317792665504
TWR_1671,9.51496183694137,Gen,12.865755194170122,0.0,0.0,2.3998517964721118,30.327493820795258
TWR_1905,6.575164066517131,Hybrid,11.346670767426287,7.530908480562194,7.214945132882867,2.3695580228324773,36.58930973527388
TWR_1469,14.3664685910379,Gen,13.032465260551147,0.0,0.0,2.2403150170229935,29.578829635668743
TWR_1142,11.800733447559868,Gen,11.29233053438122,0.0,0.0,3.221909714073114,35.87317026714668
TWR_1574,5.219208585265751,Solar,11.9404746439382,0.0,2.9268370759971303,2.87371592430342,25.761084090175753
TWR_1764,12.897233911794906,Solar,10.569858622039368,3.1199110266060326,6.392221731858274,3.720636644533058,24.8206892441028
TWR_1919,11.489491256464879,Solar,12.010233061019587,2.036982697904098,7.386310422789812,3.099529847786735,28.998915614206027
TWR_1370,8.209406254970057,Gen,11.61468640313824,0.0,0.0,3.056758672625624,35.31065337260523
TWR_1141,12.758050448436055,Solar,10.76218450117315,8.266066749312532,0.14373660143249456,2.9241074524822084,34.94158603242288
TWR_1093,8.842975603205097,PHCN,11.377300480179406,3.5837554992854495,4.520997196023502,2.705317621527894,36.24801048510513
TWR_1881,9.071046457895141,Gen,11.307090404739347,0.0,0.0,3.4497999377166253,33.536497604383044
TWR_1642,10.43858635651688,Gen,12.629628841923612,0.0,0.0,2.585502494538964,29.199094799015153
TWR_1696,10.241880815369786,Gen,12.610370265433465,0.0,0.0,2.989549203017926,32.58663691654391
TWR_1065,11.832994687365275,Gen,11.40842861116417,0.0,0.0,3.273548690585019,30.98903673783053
TWR_1610,7.346956390318339,Hybrid,13.09877685198719,5.6508326979760595,8.440528908001916,3.6527394035771645,32.105019208163796
TWR_1541,10.045858913884892,Gen,11.689733243406543,0.0,0.0,3.162083176244221,31.349284728161578
TWR_1566,8.290987894978155,PHCN,12.595157025436913,2.3635586335330547,12.0,2.496991309250149,25.92905693606134
TWR_1011,11.474332620500203,Solar,12.791662693962936,5.24823963410431,7.88503652779284,2.9938766135765427,27.51372814257084
TWR_1117,8.227413674581179,Solar,11.322838288487889,5.9502394668355025,5.558827855493584,2.5872514016037442,30.393070791735035
TWR_1549,9.238794362826873,PHCN,11.436275447196024,2.3555592088671373,6.731061634475737,3.1224832855543614,29.46528412314435
TWR_1787,6.586885083145032,Solar,12.232049937357637,1.1038313170053518,1.7776086768703347,2.640777889373782,30.932764241440765
TWR_1114,8.932722696794015,Gen,13.475356216949551,0.0,0.0,3.42882981160101,31.200307350182864
TWR_1161,7.9429513762919335,Gen,10.997470635362191,0.0,0.0,2.990743432003805,30.55670680539931
TWR_1976,8.968155681014268,PHCN,11.172769056447677,5.038693028482345,10.598216739007732,2.945619925771571,34.00855861049471
TWR_1736,10.070431975133339,Gen,11.598779528114164,0.0,0.0,3.1120462409052085,32.06296200390897
TWR_1512,8.293028295646495,PHCN,11.226990216144534,4.049020348517885,7.49399487373635,3.725571803897521,36.79635413042603
TWR_1519,14.459547372534669,Hybrid,11.23265243711195,5.744641273441356,6.550026017215055,4.094901466608836,27.958508573224243
TWR_1891,5.480834473457672,Solar,11.400607354555978,0.0,4.422734934957717,2.620433669223151,32.75196893238104
TWR_1861,9.025267927331479,Solar,13.876170839215886,5.9008476763721,4.269289033012791,2.550792664325821,34.45959585753253
TWR_1623,4.039300378938074,Gen,13.831458765854354,0.0,0.0,3.5897200603606434,29.654121739476476
TWR_1382,2.860596412727368,PHCN,13.353872374165412,3.7709203094947643,9.713448935920386,2.2027861706028165,29.003124885231134
TWR_1552,8.01573109915455,Hybrid,12.046980593764742,3.099869057041513,7.868549797042496,2.466189785308703,31.288102574893532
TWR_1944,8.360886895135696,Solar,12.51443883405875,5.423229756177779,2.6260737244863925,2.232942914632189,38.38838410949255
TWR_1000,8.996942035938774,Solar,11.251513463443446,7.102303951045046,6.3470239028785755,3.589648592031913,32.33759240705054
TWR_1500,14.182243774645961,Gen,13.755340842443204,0.0,0.0,2.8755179257604633,36.85785475477178
TWR_1951,9.936127848755444,Gen,13.368631557532348,0.0,0.0,2.5175382697099478,35.4302572999922
TWR_1851,11.175273460548762,PHCN,10.241260513576886,1.6334829746684498,0.0,2.865296582777721,35.58771127897981
TWR_1245,12.507071156288085,Gen,12.074094780419776,0.0,0.0,3.814307772785646,25.099492708925542
TWR_1899,2.889852681934536,Solar,11.94445230110338,4.768130897878614,5.901915755717721,1.9662789499800617,31.55439980243606
TWR_1080,4.08659149848544,Gen,12.669672548830038,0.0,0.0,3.183299123048424,27.300601068363225
TWR_1497,6.458399247989919,PHCN,10.940786478111049,3.874641805453656,8.865426961503715,2.507136976832228,34.52023257758922
TWR_1778,6.409227144882678,Solar,11.207127167737656,3.785939280090884,2.8942730327418777,2.723175347326409,26.010610537055758
TWR_1128,13.894175398749168,Gen,12.03526355197173,0.0,0.0,2.650137246003707,33.06989955367111
TWR_1486,7.66301585092751,Hybrid,11.779030400466777,5.22833340008685,8.272523130141916,2.7347494261947363,29.1209087967766
TWR_1169,7.174844908545068,Gen,10.0,0.0,0.0,2.242404468900724,38.83437133722262
TWR_1893,12.93490314050385,Solar,11.750963960443622,5.153113926111533,6.933750463630608,4.539440404227619,37.59787455717289
TWR_1987,7.6162472255577,Gen,11.044459559399574,0.0,0.0,2.1967768398712137,33.017318179336115
TWR_1552,5.73094776414709,PHCN,10.577746290402326,2.7068542315149466,2.755355989156815,3.8435708175362824,36.408198784747256
TWR_1706,7.976082076050148,Gen,13.479944138890026,0.0,0.0,3.038684153823809,27.69357899335868
TWR_1319,12.569372231808972,Gen,12.538910043684659,0.0,0.0,2.481376922836772,31.04830660958196
TWR_1687,5.373145239845728,Solar,10.617200269035663,5.852355095063283,11.728249921410391,2.3007162130904293,34.81484618345286
TWR_1448,6.048072292634519,PHCN,11.512874616235305,2.8152121515222617,3.408027690960552,3.0242608139724134,27.84524941794481
TWR_1462,8.811370477339516,Gen,11.949761890550864,0.0,0.0,2.880525976566795,27.46218168979201
TWR_1230,6.269686008295002,Gen,12.755391225825756,0.0,0.0,3.2504585938121906,27.112223776007244
TWR_1021,8.297996916287678,Solar,12.751387123371789,0.6611894377572565,7.630080577139806,2.6686881205270767,34.852993342965796
TWR_1235,5.71022253037245,Solar,10.19511789933548,0.7449151242336747,6.144254839984146,3.129861250860741,27.478416874477958
TWR_1007,9.915777376332121,Gen,10.33847993773104,0.0,0.0,2.9669601006763417,25.944919001187717
TWR_1646,6.044491676593522,Gen,12.047398671316413,0.0,0.0,2.5697933173580236,30.077222278850872
TWR_1069,11.018878427643322,Hybrid,11.423108130476852,5.671384224130284,2.6108794360271457,3.2649020889576414,39.207843103289505
TWR_1880,0.5850664996181321,Gen,11.203104744529524,0.0,0.0,3.28853606359027,30.984773069785035
TWR_1526,9.113437620113926,Gen,11.396014813284179,0.0,0.0,3.04329489373645,31.221613823039604
TWR_1685,11.503346184979423,Gen,12.254420843301213,0.0,0.0,3.168801331037601,29.940615169387662
TWR_1552,6.53718132778252,Gen,11.567441812180379,0.0,0.0,3.1972260711891485,29.895077595898684
TWR_1957,8.869324570689239,PHCN,14.0,5.742249406863385,5.021929403496476,3.600606961081972,29.959623134892244
TWR_1590,1.8856263944664384,Gen,10.991913689082596,0.0,0.0,2.0646040394870724,30.24243257979346
TWR_1803,8.055255137568656,Gen,13.676437312275283,0.0,0.0,3.163463686882081,30.90449735595568
TWR_1416,10.488216743550467,Gen,10.0,0.0,0.0,3.117807279054283,35.85432596943483
TWR_1099,3.5642412626604756,Solar,13.143754043206929,4.676992814988829,4.754136258297596,3.3163909330531425,43.35346428902198
TWR_1362,8.545598765175486,Gen,12.248220586300336,0.0,0.0,2.770319550229878,27.75077815267604
TWR_1478,10.491007449632736,PHCN,11.143916174091133,4.143132474438785,4.5670276597046495,3.239489912873196,33.668310526434745
TWR_1055,11.112619832773698,Solar,11.489983601145253,3.4602501294132573,3.063708852653078,2.777853369961944,33.88650246522426
TWR_1661,10.270965849936056,Gen,11.077834675822375,0.0,0.0,3.43480296005283,38.778189294024756
TWR_1412,9.240304709671102,PHCN,13.876795812558067,2.452421601792854,2.2660358900657487,2.110639875547861,39.480221557445915
TWR_1819,9.963096969062173,PHCN,11.944415329089544,4.5599372526396404,2.6235328581048707,4.222875989808413,32.64610590987614
TWR_1254,8.328184383814678,Gen,12.725766623898693,0.0,0.0,3.240504615868357,33.119420121395656
TWR_1549,5.628576633664064,Gen,12.471468357135995,0.0,0.0,3.941012248237517,38.72710023077489
TWR_1432,12.77955987991819,Gen,11.488784323568815,0.0,0.0,2.5051975898707095,31.37106539950176
TWR_1473,8.167174736866084,Gen,13.094191518470948,0.0,0.0,2.1537676851425904,39.64775159730307
TWR_1945,7.525976304263032,Gen,11.57311893005258,0.0,0.0,2.493947812369916,23.725716640671152
TWR_1827,10.469511751885744,PHCN,12.073317967188403,1.4200782005178922,2.1147636838091515,2.832107650354936,40.34510762644696
TWR_1563,7.221225945909186,Gen,10.496857046881894,0.0,0.0,2.8771284679570277,30.636382151261646
TWR_1667,0.0,Hybrid,11.945705133482187,3.538130939582644,8.088619094440254,3.9244780474726726,37.632825147738785
TWR_1856,7.193333928335508,Gen,10.89347409125833,0.0,0.0,4.286679901624931,32.29609217007244
TWR_1095,8.041787875738839,Hybrid,11.975874912889998,4.39616952153571,5.5669187642281726,2.7131689965598818,29.26570529379804
TWR_1869,7.9017401893520045,Gen,11.456575228866235,0.0,0.0,2.6435771086614177,32.53215113845948
TWR_1416,7.2350683477374345,Gen,13.503992988582688,0.0,0.0,1.674515095803494,37.45753425961231
TWR_1218,11.738255577492886,PHCN,10.0,3.3146248118393027,4.885677402012625,2.2962441526410893,28.110916562045624
TWR_1924,4.668272463602514,Gen,13.752270443423622,0.0,0.0,3.4678391965737307,38.35777547497079
TWR_1388,10.165016192129706,Gen,10.87094822878277,0.0,0.0,2.737739866860113,34.44687280613959
TWR_1399,4.333616573324164,Gen,12.712998430172387,0.0,0.0,2.8798373009209324,30.125895962252013
TWR_1802,10.132879904610474,PHCN,12.44426331148604,3.27806766836184,9.477989410092745,2.459468336200051,35.07967803472132
TWR_1292,9.779303773905152,Gen,11.69045356068601,0.0,0.0,3.163066511121059,25.744432118073483
TWR_1980,10.772081057620703,PHCN,11.81509786355701,2.954553958961921,9.147027677510668,2.64782815472862,24.957693518182204
TWR_1802,3.330112479428289,Solar,12.606009951345639,1.4391412950074338,11.264382545953094,1.959035296058139,40.48228184145019
TWR_1735,8.633052401607856,Gen,11.903286888129607,0.0,0.0,2.7275404565955252,33.99568057176035
TWR_1194,7.887095892725455,Gen,13.103301882016522,0.0,0.0,3.0571138243310196,32.751508807309385
TWR_1991,6.909163363358433,Gen,11.943054376278933,0.0,0.0,3.1539008844460295,23.449158036716874
TWR_1753,3.955443733682861,Solar,12.743264094022715,4.341730876255884,5.448049990941962,3.0092169665326964,33.737908526808354
TWR_1765,6.380720959071915,Gen,11.221695274597687,0.0,0.0,3.097922627548841,27.10813611192484
TWR_1051,9.224758267143415,Solar,10.29741639576216,6.058311274651287,7.417792447239129,3.1280148671569377,36.91345491972757
TWR_1514,12.99642333338773,Hybrid,13.01437006501813,0.3182515373367094,2.1612690997928956,2.6875907111521604,32.130455251054165
TWR_1543,9.552977061407368,Gen,11.274256186846534,0.0,0.0,3.0933833822385393,28.22308533823339
TWR_1983,6.165446591024155,Solar,10.593338903151778,2.1535335077781914,1.944946183150999,2.512063373511334,37.2682089830392
TWR_1871,5.151803333504171,Gen,14.0,0.0,0.0,3.2466589504404446,32.92418061847437
TWR_1609,5.424926659456359,Gen,12.70030987940899,0.0,0.0,2.712181086881113,32.610049073226804
TWR_1882,15.680253614806384,Gen,11.90394010027535,0.0,0.0,3.574636663142838,28.48411787437056
TWR_1122,7.895034528509115,Hybrid,13.77080063563551,2.746065884424465,11.437345673990787,3.353875967727738,29.18766612052866
TWR_1583,9.897223217166562,Gen,12.97255444962673,0.0,0.0,3.310904981108598,24.148876400547717
TWR_1608,5.818588472525394,Gen,11.752481364448496,0.0,0.0,2.962783285449977,35.10336048775339
TWR_1083,8.533103002799761,Gen,10.6646556412899,0.0,0.0,3.1900989255029817,35.05292872641912
TWR_1597,9.67937134379312,Solar,13.080780725554622,5.667844309097808,7.37754023768531,2.9649171442706765,23.69519533242004
TWR_1323,9.288854657397758,Hybrid,12.20768768716311,4.543157674390747,2.1697542725390715,2.459471729795869,37.26576426666452
TWR_1209,7.881334538430035,Solar,12.681500697372625,4.056636752260922,6.089268418487236,3.4691419029879986,29.41977635891313
TWR_1321,8.28836233082295,Gen,11.537724711294958,0.0,0.0,2.782751886283842,30.454139382656802
TWR_1405,8.666401314901139,Gen,11.521251378336522,0.0,0.0,3.6278780627867606,27.52696348890248
TWR_1660,7.439385067515923,Gen,11.560268941725825,0.0,0.0,3.7234889421768664,32.98277388255787
TWR_1323,11.095533618405906,Hybrid,10.514439626963028,4.534100531738518,8.668892386870311,3.0411419946377123,37.32740187532676
TWR_1958,6.448134649698884,Gen,13.40934744018558,0.0,0.0,4.149449061809625,30.185807197801704
