site_id,gen_run_hours,power_source,battery_voltage,solar_output,phcn_uptime,load_kw,temperature
TWR_1469,6.663492435797685,Solar,13.453384477117702,7.159144291461425,4.431419918540195,2.7899065914520715,30.591076955697464
TWR_1576,3.966648466897169,Hybrid,11.081348053515802,1.9917184664958643,3.696607304687615,2.9826575563066093,33.1710736626826
TWR_1075,12.651501478442231,Solar,11.001645959261209,5.968644796953168,5.358033467323473,2.9752681451737835,35.37409746083302
TWR_1518,4.631833935313104,Gen,12.38240974618405,0.0,0.0,3.083226104106528,34.462256320040744
TWR_1955,8.867505931723453,Gen,14.0,0.0,0.0,2.681130007874342,29.345015224990913
TWR_1070,6.130578420725707,PHCN,11.444522880839745,2.7252257453869646,9.567049593322656,3.7102521239949273,29.14626853125262
TWR_1378,5.502933280687314,Gen,12.471415556386404,0.0,0.0,2.7238884778595143,35.164659088777555
TWR_1448,8.608769062553899,PHCN,10.484255885002767,7.095010402660123,11.387633019286564,2.693605654757807,30.061492200320078
TWR_1720,8.857596172174715,Gen,12.334456789987025,0.0,0.0,3.329272136336415,42.05102269383175
TWR_1826,7.469158317517852,Solar,11.201702755461547,1.2413615439709456,3.8072098801742427,2.9834365135631016,40.97278931758894
TWR_1008,6.447166102891486,Solar,12.223787951638899,3.9671542078544957,9.565179820344252,4.263466212936811,29.345656135398396
TWR_1567,6.531681672445334,Gen,13.044160877069071,0.0,0.0,3.3409457448131556,41.23353662868017
TWR_1679,9.751784555977892,Gen,11.64070790921294,0.0,0.0,3.2953274153461547,37.54351790291454
TWR_1899,10.461446543592093,Gen,12.507274031107297,0.0,0.0,3.533337344794577,37.84647795222836
TWR_1118,12.14647697311258,PHCN,12.648709887589643,3.6657638393662912,6.440141059299968,3.6032544832541786,27.91532164506382
TWR_1760,9.106019926618703,Solar,11.606661187672639,4.057489645869635,9.835355587821896,3.0955495340099515,32.23218274078074
TWR_1278,3.920431577060242,Gen,12.746253566027221,0.0,0.0,3.3227420905705376,42.8162736165273
TWR_1215,7.076665295140997,PHCN,12.21915032766394,4.498767367421511,10.732359839290423,2.952352233806524,33.3951076288517
TWR_1208,9.823689529149618,Solar,12.186609123156359,3.1071327708989434,6.582269978694923,3.536815874929886,26.8674235029447
TWR_1873,8.398909022440629,Gen,11.299879185060826,0.0,0.0,3.5975233144624212,24.384065476081126
TWR_1500,6.323234458185235,Gen,12.377211875064521,0.0,0.0,3.78276201461717,31.67124869463506
TWR_1929,6.334401419920405,PHCN,13.88115706944059,1.103972199167512,0.0,3.220007225026666,29.489728878236946
TWR_1094,4.93630154860786,Solar,12.708356447299353,4.487601427542398,4.307764107789815,2.3598478006645527,36.36228664140072
TWR_1849,9.950603533875983,Gen,11.900824136220617,0.0,0.0,3.923318498023833,26.649576168369236
TWR_1003,3.423424487225784,Gen,11.308091930118756,0.0,0.0,2.9772069918222512,33.21669724661346
TWR_1133,7.27629182643101,Solar,12.352055396514297,1.4969211516191119,10.331293812219778,2.9589244108037156,37.58647915794064
TWR_1268,9.028176039133113,Gen,12.456753219153784,0.0,0.0,3.284883640116102,34.23854280008658
TWR_1452,9.928168279602632,Solar,13.329152530132431,4.39304233940294,8.127011272765536,2.9551321528563865,39.200586077247365
TWR_1437,5.970823093822191,Solar,13.800940432910815,3.919684098711313,1.7076746936458553,3.0640522074553944,28.594741712625595
TWR_1114,10.521930646966172,Gen,11.34737602069761,0.0,0.0,2.77690828339261,22.552296345272346
TWR_1904,6.64308104225277,Solar,10.0,0.8321943530285534,8.281243968432893,3.392900079325416,34.12728780892483
TWR_1152,5.099071570612361,Solar,11.95228864385802,3.992794921818863,2.5249059324223717,3.7516991508835753,36.386811452878355
TWR_1854,7.337107478511008,Gen,12.02688583899453,0.0,0.0,3.1041914039737764,21.791325657878545
TWR_1565,7.258467852438209,Gen,11.318015752002202,0.0,0.0,2.499189995052542,30.594498535570224
TWR_1130,13.393059580548567,Gen,12.64084286126701,0.0,0.0,2.7144105051086016,34.86291390678079
TWR_1373,12.198066309758007,PHCN,12.924633682912768,4.119260739840349,4.059189666883278,3.349111656806795,33.96742692710875
TWR_1815,10.685579660083196,Hybrid,12.63517180168197,6.09910543063867,4.394294365318296,3.658697032817163,32.987998023462
TWR_1040,14.225782617875797,PHCN,11.310812181910432,7.471927606330499,6.593732350387944,2.6742909981927756,29.58057082972839
TWR_1215,7.03895807541704,Solar,12.424165946401917,5.0456709760709995,4.278899988184262,2.9878227038695084,42.71135179305932
TWR_1682,13.182629510302135,Gen,12.436323669674032,0.0,0.0,3.0190017390841,32.600156633591304
TWR_1798,9.840553918191251,Solar,10.977207434801594,3.4852469251533096,0.9942477783672317,3.1996115613026395,35.2359796985137
TWR_1895,6.550440613101878,Gen,13.573986763290034,0.0,0.0,2.3871171684988295,24.6781255989509
TWR_1635,8.673355455679916,PHCN,13.047098302612154,7.367855382915737,4.62334721139318,3.539340416715648,31.807457652496463
TWR_1947,7.482118100177541,Hybrid,12.883659937486673,5.304645756826839,1.2708235290472523,3.738270174862948,38.90045677073726
TWR_1885,6.123311895471412,Gen,12.395803533437409,0.0,0.0,3.2470150931413695,33.303368829119535
TWR_1819,6.34908453846374,PHCN,11.328376632061948,3.9488918580171095,9.518187057778094,3.271800077297216,30.14692833956947
TWR_1902,10.315096131945033,Gen,10.0,0.0,0.0,3.5743828501860517,23.301431106109504
TWR_1183,6.912677175790604,PHCN,10.880330105373856,1.4106370485581885,9.482480362135558,2.7661493993440542,33.73251940865358
TWR_1340,7.859238263362448,PHCN,12.47704082722312,4.15364378212051,2.151023327434291,3.49813340972357,29.531217084193436
TWR_1421,3.3302543040207464,PHCN,11.571884839034087,7.001519581268622,8.55066522634048,2.8256739327960703,30.253711478407855
TWR_1884,7.035094846347852,PHCN,14.0,4.763870904463107,7.290124941573209,3.515141727015921,33.19394579513257
TWR_1254,7.222873562537891,Gen,11.803650150915022,0.0,0.0,2.964199370292968,31.813888817450792
TWR_1806,10.18288863091094,PHCN,12.0519458858073,5.465280154431158,5.757850259674253,3.039317595158045,22.00899657733946
TWR_1391,10.748983024107444,PHCN,12.346488475897992,5.996020219719305,0.0,4.044187352390364,31.302051859224132
TWR_1879,11.32454845021255,Gen,10.960094072874469,0.0,0.0,3.306386952531285,26.73292218413172
TWR_1204,6.128693117912585,PHCN,13.914031353866786,3.618635198473307,6.6522986195391685,3.4350338653443773,34.47840943986302
TWR_1471,8.451256715430729,Gen,12.364961002466226,0.0,0.0,4.201707792619137,31.711906014832074
TWR_1840,8.603297140144903,PHCN,13.050654396007612,6.211051865915968,9.56109091668114,3.3193651110145925,26.284975436347583
TWR_1233,12.900294596903288,Gen,10.853654606981312,0.0,0.0,3.1513177326195168,28.22862074990321
TWR_1675,7.807584960221022,Gen,12.328762410303481,0.0,0.0,3.1606786077251368,34.109603771176424
TWR_1336,12.841133807175941,Gen,12.45353430151398,0.0,0.0,2.8779216823546756,36.820435841441785
TWR_1071,11.568411466773922,Hybrid,10.772392184863008,5.194800139699716,8.103518226932696,2.851218248320004,38.878534066558096
TWR_1285,7.54983323890242,Gen,12.125576453471542,0.0,0.0,2.913464087858065,32.077895237907335
TWR_1521,4.711174739314394,Gen,10.559949117405706,0.0,0.0,3.797252531612486,27.76519325840836
TWR_1863,5.025822951631079,Solar,10.0,2.7220765046209956,2.030730619777505,3.8210075800681844,37.04908544671317
TWR_1961,5.935548964466829,Gen,14.0,0.0,0.0,3.490882743495797,30.37584308245689
TWR_1898,0.5017828553792807,Hybrid,14.0,1.220855066472808,1.0638037591293248,3.5112852160048202,44.19876203169636
TWR_1182,12.152818455531555,Solar,12.56390912005236,5.189508683330572,8.560246676340924,3.3794642948933826,33.40595711984688
TWR_1271,8.312603311855629,Gen,11.937406872100478,0.0,0.0,2.623017705566662,30.59662461566613
TWR_1610,2.9211295574138436,Gen,11.90166037320525,0.0,0.0,2.5057044464245415,26.482053413921143
TWR_1746,8.539682453460436,PHCN,13.3920022863446,5.836633212004626,1.2884981891304692,2.505185931714831,36.70385593994108
TWR_1446,5.052537819385071,Solar,11.775366850002975,5.100104198049104,3.094966635409094,3.05268775307298,25.329872525408977
TWR_1523,6.195897068146359,Gen,12.319781934142537,0.0,0.0,2.2035031332341655,34.202373689801995
TWR_1921,7.941086603219956,Solar,12.552489954417148,4.447828268129323,10.092421289921532,3.0626122513239538,29.852972294373735
TWR_1260,8.366892509096852,Gen,12.543298029036388,0.0,0.0,3.0244300351628524,32.20295845601941
TWR_1446,5.894024936579734,Gen,11.337099082449052,0.0,0.0,2.2986973641001534,40.7478837159347
TWR_1947,4.268410293826145,PHCN,11.307094802204093,2.5631854688616054,8.684773130833324,2.852525160853986,38.23871036336867
TWR_1703,5.979528127268394,PHCN,12.278994162223801,2.3293058934804853,12.0,2.4062007904852436,33.54910355113514
TWR_1759,9.901330642796296,PHCN,12.413799097451498,3.6294246822445833,5.610537900799722,3.021905735989555,31.264989991857558
TWR_1201,10.891637350384729,Gen,14.0,0.0,0.0,2.721254107496083,25.150985102104613
TWR_1071,7.735153854946235,Hybrid,14.0,2.3926508640605384,10.917350416332201,3.8388504070382203,29.232058791460027
TWR_1942,9.706949237555826,Gen,13.628396623128538,0.0,0.0,2.8104361295062565,30.982098199488192
TWR_1321,6.254957258154069,Solar,10.985243269307134,2.701444909867986,2.3281791997132304,3.017041734129613,28.15013384470679
TWR_1127,8.701357735372243,PHCN,10.444104353796373,4.661760464428914,8.500586884826774,2.003132178714272,33.87028284923786
TWR_1307,11.683006977419875,Solar,10.790358981308795,7.345144773675407,7.257057028098135,2.6474940721207956,31.72115461171147
TWR_1682,9.674980737565168,Gen,12.076005391412412,0.0,0.0,3.2693779962231844,27.39663203460317
TWR_1412,8.508082472108233,Solar,10.58628550309502,3.777547877302599,3.288277075605631,2.6322350287051166,38.18046587605219
TWR_1567,11.273930361782806,Gen,12.609138120907177,0.0,0.0,2.4538436176637104,30.41795775152599
TWR_1430,11.63929309993755,Solar,12.141716913639904,8.63865907996339,7.179953518183115,3.096024558245016,30.454417678987493
TWR_1388,8.400622714346847,Solar,11.847530163619457,5.416217353377181,8.870106950383752,2.607005269746025,25.34383523221111
TWR_1924,2.49138388069011,Gen,12.507991326912544,0.0,0.0,2.4483166969130634,21.235547035237587
TWR_1582,9.165735813592892,Gen,14.0,0.0,0.0,2.996964544230053,36.19245387225821
TWR_1561,8.245488075642696,PHCN,11.901110346808858,5.838152965975537,5.129176367434046,3.1336961570359514,33.60848903098007
TWR_1311,5.995728639070854,Gen,12.992042349536522,0.0,0.0,2.9125201216522956,28.221274202535778
TWR_1440,9.60952953071121,PHCN,11.101532018208962,4.056362314738257,5.972643010067389,3.542947782915789,34.373491164399766
TWR_1621,7.924919123764568,Solar,12.817766299200287,6.780415098034627,7.673430919055587,3.00517630992169,25.4408188382492
TWR_1476,4.804659010773882,Gen,11.694775295645332,0.0,0.0,2.695243898920358,31.06514348507277
TWR_1691,8.169949774691322,Gen,12.52969275435673,0.0,0.0,2.9647506109704542,34.43250821913101
TWR_1484,8.193423244430361,PHCN,10.024533433646129,2.1213292123624914,5.567737332835153,2.395152628579446,34.999643649981024
TWR_1982,12.592252497031092,PHCN,13.218761851697316,3.573114258139584,10.472178410549855,3.0743337286010557,30.314570144409803
TWR_1173,6.159792009377181,Solar,11.697530313511871,3.2236463629175427,6.511248667126463,3.0802869905249324,32.01523010076707
TWR_1290,9.31081450923905,Solar,13.190646274786342,5.899108270882648,1.5453060946502895,1.7230394325490226,36.67159955619637
TWR_1648,3.899363904753737,Solar,11.775234598107316,1.659773947881281,0.5940586872599409,3.270731364102394,35.79577580151324
TWR_1095,6.2704687978198415,PHCN,10.0,2.9075111034950343,7.175412016207639,2.260544215612936,32.91679959889578
TWR_1769,7.954070452481013,Gen,12.579291499601089,0.0,0.0,3.0597901842070767,27.13465529559222
TWR_1317,11.589714504993474,Gen,11.84147042697303,0.0,0.0,2.986347730245034,27.333660204634022
TWR_1203,6.670153246425469,Gen,11.1151972859731,0.0,0.0,2.9135269700382884,40.558542400711715
TWR_1047,3.8842965712059314,Gen,10.38643860212326,0.0,0.0,3.735585163746804,30.95338161424067
TWR_1486,5.99278178402025,Solar,13.039904687396076,2.788768920526272,11.478029140640809,3.3389629356696346,29.560442959271487
TWR_1786,14.47192463979651,Gen,11.394285076996661,0.0,0.0,3.3710476860046534,33.49646290203246
TWR_1424,11.905223868196394,PHCN,13.561511196726853,4.064008298131533,3.7397463889614495,3.229986071469558,28.61142315123947
TWR_1589,14.040161742579869,Gen,12.136535331082737,0.0,0.0,2.8173392243439457,32.92340152932454
TWR_1713,3.9586211314109105,Gen,11.028385961489349,0.0,0.0,3.600206953972213,28.71552860514302
TWR_1409,4.859267051954181,Gen,12.536652752527287,0.0,0.0,3.5928520773314983,35.594766553325336
TWR_1671,10.98814305741745,Solar,11.243204911430539,1.1563786665163125,10.50400095586646,2.838660080578932,30.745834917724764
TWR_1914,11.984582425547174,PHCN,12.55623000940066,4.911775544163215,12.0,2.6782408848099286,36.63920064040619
TWR_1788,8.171039374691254,PHCN,12.268592278863258,7.056936852825063,7.523507268868871,3.2691480395248167,37.362536686549014
TWR_1797,6.905141811371344,Gen,11.160790332660994,0.0,0.0,2.477595402989483,22.16821705311999
TWR_1180,14.168621389820967,PHCN,10.896791634278317,3.557492752828456,5.169560100333238,3.1537033489045503,36.078686062696484
TWR_1712,10.581420465079237,Solar,11.416922561431061,3.665756572427177,6.847739851464899,2.8756544369082264,40.03672788009996
TWR_1051,9.472924854914755,Solar,12.734877786049818,5.325762537334826,9.520421572455975,3.0905107793518534,25.515840260220767
TWR_1939,9.199063855257926,PHCN,11.34864310620817,2.9427666365004863,7.759092056265279,3.619141535716818,32.10635788368031
TWR_1467,8.92649903779689,Gen,13.702214944635237,0.0,0.0,3.1203765897442843,45.0
TWR_1475,9.696528936894632,Solar,10.239237240844183,5.506683242209065,7.143475154648334,3.644876377041373,35.365906756349794
TWR_1572,7.584632048048679,Solar,10.775701763710634,3.5819534854279493,3.4484386373720994,2.7097382750976386,34.942892022103045
TWR_1972,13.00971351305422,PHCN,12.39467152982298,1.6082338759296313,7.333808004660423,3.5983157433228254,28.95108547840309
TWR_1453,7.597948499981247,Solar,12.014688194729198,2.43020337383552,7.944841301531577,2.9395259256961093,34.09766221953514
TWR_1736,5.3375234665937,PHCN,11.56254169967659,5.444762715655543,4.881500543724699,3.8634819256167026,30.001819071926988
TWR_1436,8.674054177255657,PHCN,12.93259083187309,1.1632685341339366,0.7175735640576724,2.2371718427149525,38.31292051713591
TWR_1561,6.34442556232266,Gen,14.0,0.0,0.0,2.7178762006713058,32.922756515985185
TWR_1162,12.626329857703627,PHCN,14.0,8.123007153272795,9.625098691779428,3.5120312629057313,34.96263474600592
TWR_1486,10.335083228499913,Gen,11.448814283671467,0.0,0.0,2.5909005582888462,31.98312771294524
TWR_1769,7.489446132425215,Gen,11.546771950672724,0.0,0.0,3.3481937237283574,36.77652604285255
TWR_1652,8.265220658875542,Gen,13.477530081055262,0.0,0.0,2.4291554429332476,31.03170270360141
TWR_1796,5.849533038191585,Solar,10.13346338292694,3.8346386283146017,5.634757474850149,3.7567248716210653,35.154058422773886
TWR_1641,4.927439527012385,Gen,13.854092566334188,0.0,0.0,3.6105168477626766,34.910488517343076
TWR_1450,7.320547703450504,Gen,11.04056076327652,0.0,0.0,2.8138966119644735,37.443743098520926
TWR_1292,13.653758917803827,Gen,13.543243528272189,0.0,0.0,2.755575289106863,26.401912833554945
TWR_1343,8.422658740733612,Gen,10.231560634437148,0.0,0.0,3.1615838570923906,31.261987068506656
TWR_1553,6.601890494395273,Gen,10.405296932733204,0.0,0.0,3.2568000532848584,29.336495801690443
TWR_1154,4.490249492869136,Gen,10.0,0.0,0.0,2.986242547474682,40.86125798334872
TWR_1710,12.98377764364361,Gen,11.542903743413728,0.0,0.0,2.69889396981911,34.34387128037512
TWR_1219,5.0048436824351255,Gen,12.301791899819467,0.0,0.0,3.383040139192345,38.13466611942154
TWR_1417,7.699537770560141,Gen,11.796326249823034,0.0,0.0,2.5610087066217195,27.8655982298007
TWR_1477,7.32056332429542,Gen,12.367365506816178,0.0,0.0,3.4567923131166247,27.984105246598276
TWR_1211,12.478065706878565,PHCN,11.728876398957432,3.9572654113031276,3.75836496255653,1.7878798698635292,36.42022698180525
TWR_1398,10.2105316912773,Hybrid,11.718672442881786,4.133981434449744,7.547817653112299,2.218727071556729,29.354736613268525
TWR_1598,10.38279403886548,Hybrid,10.745710576830751,4.587115864333258,1.9302545861297844,3.233214991216763,31.821792588512583
TWR_1020,3.1546045522834714,PHCN,13.164739354457172,2.5308168464039014,3.569242688956857,3.1002845986154712,37.743186747143575
TWR_1783,4.952534543064809,Solar,12.061679849847971,4.857633000661146,8.079316821789433,3.088220777638613,30.164860804583387
TWR_1488,5.517229338053841,Gen,12.086143883046375,0.0,0.0,2.4639304940071964,20.0
TWR_1360,9.309679412473002,Gen,12.903934841086196,0.0,0.0,1.8185337822290808,26.95134647645031
TWR_1399,9.857462783015594,PHCN,14.0,4.041587415350816,3.815991176312597,2.90855177944758,38.87438209574093
TWR_1976,6.062107462626394,PHCN,11.200807993349747,3.034512955635935,3.140014175223863,3.061335157997398,40.1233922923478
TWR_1551,8.969237819348088,PHCN,11.747646497873712,3.416377462168912,1.3104275739100286,3.4415548885735796,31.61081401493599
TWR_1559,7.458560259228123,PHCN,14.0,4.597505816731372,3.744626849714447,2.7868212018972285,37.74222854598378
TWR_1919,8.339811231613293,Gen,10.561722021682634,0.0,0.0,3.4596144672876017,28.65927957230503
TWR_1224,13.619893328652637,Gen,13.08004806571465,0.0,0.0,2.7763390521706244,38.40508180867556
TWR_1497,8.20356653158221,Gen,12.852773675122219,0.0,0.0,3.2423664086472375,27.768216725045633
TWR_1344,6.069350503047614,Solar,13.029960817581161,3.330449335786918,4.78905461027401,2.5224387103253236,34.11799532796731
TWR_1817,14.187574757729434,Gen,10.932467085745728,0.0,0.0,3.012109728336379,39.061102777077146
TWR_1169,7.7610758262628545,PHCN,12.452371796249734,1.8752129437062406,7.284921291622946,2.9064278674977255,36.928649978399314
TWR_1941,11.562158154694254,Gen,14.0,0.0,0.0,3.2898165866067877,33.62898158291083
TWR_1637,8.583152904732009,Solar,11.646833707189312,4.6769676869233825,5.113795769582912,3.084230488134807,38.587987678039795
TWR_1928,4.980372304161077,Gen,13.139878561129045,0.0,0.0,3.6585575336699327,31.409657365044605
TWR_1577,1.6344353029742162,Solar,11.392178012905568,6.593989093122218,5.931395813103354,2.5003488838525447,29.47612539385891
