site_id,gen_run_hours,power_source,battery_voltage,solar_output,phcn_uptime,load_kw,temperature
TWR_1085,10.521860079513658,Solar,12.546733568201379,3.5221358016606112,4.8995267645559375,2.804120925478089,27.387949077507486
TWR_1138,12.846127068408325,PHCN,11.67767953078866,6.434317041650993,10.563948155767354,3.4991554490739802,29.841898436409757
TWR_1186,9.211190271009828,Gen,11.975804393609083,0.0,0.0,2.548149069634936,33.62179640860801
TWR_1388,4.462880626520592,Gen,13.187679388461564,0.0,0.0,2.7676913513508037,33.0057982793642
TWR_1465,8.849863614638426,Gen,11.741095026295923,0.0,0.0,3.2933469007376375,29.62548171688738
TWR_1779,10.613891892371733,PHCN,10.65402031975325,4.2527591590928235,11.816786997174855,2.4998343376972127,28.611275147375743
TWR_1284,9.541723548976744,PHCN,12.179581781939598,4.701260198547119,7.467561390442991,3.317360734280885,37.54849920978111
TWR_1851,9.229455970785537,Gen,11.758742345381458,0.0,0.0,3.3362868506013656,41.49940967447608
TWR_1854,7.60209876085228,Gen,11.025470695329359,0.0,0.0,3.553540334643486,31.398094180232007
TWR_1019,1.481991361957892,PHCN,12.847421677150422,2.9293436280921545,5.7284001530875175,3.1659901652845073,32.95249839889533
TWR_1053,10.128355451417118,Hybrid,11.564513629430156,5.026211596352166,5.221359967248248,3.3694052404437516,35.07683742006527
TWR_1358,5.193683893866214,Gen,13.085982116175032,0.0,0.0,2.732018277442976,36.040288991405724
TWR_1070,9.101861940204023,PHCN,13.838183676795122,3.5530680352562958,4.952049611645408,2.9902901970561335,30.484101085828623
TWR_1667,10.39982570582615,Gen,10.383689391563411,0.0,0.0,2.473158790426823,26.660985392104035
TWR_1031,10.850922775920727,Hybrid,13.710613372581925,3.791101562925057,5.493534830429968,3.0350260815565906,37.80939151304095
TWR_1204,5.217940597428278,PHCN,12.238368982734785,5.95039525956486,7.5032825098195355,3.0947908082993716,37.005230462835705
TWR_1636,0.0,Gen,12.677875319530907,0.0,0.0,2.672962158436288,22.846835515717714
TWR_1129,9.533607798574941,Gen,13.373658545162957,0.0,0.0,2.931275742686154,36.76437273601469
TWR_1117,12.836834773965936,Solar,13.314914453584047,7.279929058742786,8.226382473215676,3.037716819450796,23.990170940514158
TWR_1223,7.261812535610154,Gen,11.156753404683808,0.0,0.0,4.085471358748907,31.120570937838316
TWR_1262,8.369614420353457,PHCN,12.551485376040468,4.087204892744907,11.085153121292258,2.688675319132774,32.97303727618621
TWR_1171,5.772588242905855,Solar,10.679977488779294,2.7764618181894294,5.888889608854764,2.78534888774137,28.53789510063072
TWR_1986,3.7810476089844984,PHCN,11.916894427371306,0.9905592519379955,8.280167891068807,3.0412198764672516,24.71224250267535
TWR_1117,7.07237276885041,PHCN,11.247843594409417,4.638349020838361,10.021351338069433,2.0624137651771277,32.575130395737084
TWR_1167,7.519601613300079,Hybrid,12.671340076450466,4.426393256475379,3.7440920047835426,2.840473032166691,28.019870715982556
TWR_1110,11.228021415795794,Solar,12.021311648671942,7.802381371506015,5.818017558556138,2.645796616544769,24.431428036935863
TWR_1951,2.590580971232165,Gen,10.41586405699451,0.0,0.0,3.1335633255057416,34.54362511614967
TWR_1693,3.2564278939035995,Hybrid,12.895038314076116,3.033877896633121,6.440379035956648,3.806110314127712,36.48419657932766
TWR_1384,7.194408056282503,Gen,11.108807774584713,0.0,0.0,1.9240922993353475,28.4042334037879
TWR_1732,7.366609283516917,Gen,11.012820472848816,0.0,0.0,2.9343715164538478,32.38425941479384
TWR_1606,7.3254320545757645,Solar,11.34999741917654,4.337309343933455,7.325821948708227,2.4548004612785768,39.054661898731354
TWR_1642,7.704235603147215,Gen,12.018849622944847,0.0,0.0,3.3541072116282784,33.16608065631751
TWR_1713,10.859409901739735,PHCN,12.287124165201824,2.775125250719124,7.084510575618305,2.428136896339669,32.542798528882614
TWR_1870,7.900310028066618,Solar,11.79188314272746,3.7429249771221387,0.35445286350708294,2.7256375461295193,32.46422450570557
TWR_1824,8.479569175992202,Gen,10.972324859074043,0.0,0.0,3.6328539204323502,27.669125758927496
TWR_1579,10.90837160158021,PHCN,12.427194361871685,2.7075453803123937,11.325932677828536,2.40318158412176,36.59577086805001
TWR_1355,11.001746954128935,Solar,11.329379790923355,6.784930600128657,5.249860456203142,3.1443468146399285,33.3016091938561
TWR_1677,7.597073775588356,Gen,12.810808273159783,0.0,0.0,3.3967443602761067,23.257340133809095
TWR_1518,11.913020728634457,Solar,10.337508011964326,6.065092408683315,9.38011541048275,2.4545167848924008,29.945928560227077
TWR_1012,4.682885994542193,PHCN,11.785078969711265,3.3839314316285174,8.338981596808019,3.655154373059804,38.97841905394978
TWR_1842,6.313495920265094,Gen,11.790778126255471,0.0,0.0,2.158280903889525,27.970649667519055
TWR_1443,10.894554899292373,Hybrid,13.615582823548232,1.531302256240156,4.222607222541317,2.9867971215205364,33.400805794098034
TWR_1650,5.571189440235061,PHCN,12.42406104446409,3.0523213058581677,5.956643187365163,3.2731421240018497,32.03211134905469
TWR_1470,6.690842328420294,PHCN,11.890390196074168,3.8232740815893296,4.889966910353617,2.870601968666449,39.99323585252358
TWR_1445,9.682758343823716,Gen,11.70451968197084,0.0,0.0,3.348477202255368,30.33090255121995
TWR_1534,11.519373912759924,Hybrid,12.369642192198095,3.7853957119915425,7.343150777430833,2.2145619239657504,26.366162655450974
TWR_1276,4.418224980802834,Solar,12.142943094763707,7.465029998970184,12.0,3.3190255507203785,34.50422237472228
TWR_1941,2.596826797541783,Solar,11.457326200265978,2.424432496183522,4.137457205246652,2.915928090707605,29.639547111514364
TWR_1495,2.062100568872637,Gen,12.747910256117533,0.0,0.0,2.4636284871300966,33.196234320555746
TWR_1845,14.22224800924992,PHCN,11.080615408413577,0.0,5.141987334359667,3.5504798174992853,41.79173727110297
TWR_1274,4.311351216642749,Gen,12.496699223236522,0.0,0.0,2.7673447716099733,31.47025822847932
TWR_1251,15.933030041051104,PHCN,10.497029671604846,4.5074793229891466,7.4030795152963,3.5428931624696736,32.489915767354475
TWR_1088,8.924151618512306,Gen,11.608351432578209,0.0,0.0,3.134563470622554,30.28403862251295
TWR_1461,9.864715669568152,Gen,11.630389663956366,0.0,0.0,3.1885501969510934,31.853685931575107
TWR_1475,11.378150752316504,Solar,11.948606276411514,0.45393506358623714,9.785764502141975,2.5471338495686906,28.7311683067559
TWR_1684,6.213016117869524,Gen,13.374438093170816,0.0,0.0,1.9321628930106522,45.0
TWR_1029,11.168170427198156,Gen,12.22323891412916,0.0,0.0,2.9725529996918567,33.427770374288286
TWR_1332,9.563367285138014,Gen,12.645215585950057,0.0,0.0,3.277802233001724,32.44790340627625
TWR_1217,7.407984739078022,Gen,11.848726716346489,0.0,0.0,2.9025458598236593,37.66885048433532
TWR_1264,9.780670166842587,Gen,10.0,0.0,0.0,3.3279503882648807,32.97368097359387
TWR_1901,7.9438737306623075,Solar,11.611481546911115,6.2482254399720265,8.842579386368573,2.6135611660881954,34.03526143562267
TWR_1901,5.085029796376142,Gen,10.62038183521107,0.0,0.0,2.6866413877050173,36.311967361913794
TWR_1010,10.85937513612826,Solar,12.513085420097292,5.450191573695994,7.548534861344875,2.6792592023885238,34.159612723369705
TWR_1195,10.401228575683046,Gen,12.754291329813574,0.0,0.0,3.5944566857373212,35.54151923600532
TWR_1737,9.054344622624749,Gen,13.070150238316428,0.0,0.0,2.98673937037547,27.59062674386141
TWR_1568,7.510799108168708,PHCN,11.25509735519355,2.649643450051237,5.566443987853447,2.6037900395000193,30.4601923518048
TWR_1707,2.3191559991386432,Gen,12.213293707372939,0.0,0.0,3.000602737681112,27.914556844659046
TWR_1728,9.977737005297215,Gen,12.937570137626558,0.0,0.0,2.196220067815513,28.18637610716893
TWR_1811,5.692572950638105,Gen,11.060096898891135,0.0,0.0,3.4147374209658743,31.030869306135983
TWR_1301,7.206455476068168,Gen,10.0,0.0,0.0,3.3177090151046134,25.80370802573264
TWR_1708,8.179797890798985,Gen,12.277376937958191,0.0,0.0,3.6803292979193256,25.45589800440444
TWR_1679,0.0,Solar,12.183849544753695,7.601022363021707,9.716839058818312,3.104829707637313,29.541819071839765
TWR_1484,10.421367789911931,Solar,11.026453800295531,4.952715538712439,7.51641047749988,3.53010495374944,45.0
TWR_1352,9.177247901536301,Gen,11.491036374292502,0.0,0.0,2.9872128439040027,23.15462047555441
TWR_1763,5.915860606732825,Solar,11.590717561886896,2.951823204130815,6.4570646161011656,2.5887900338088996,37.60515333662236
TWR_1360,8.000621194754592,PHCN,11.990699678861386,3.3442105669741644,6.465572051576937,3.4125491323338175,27.664348921445498
TWR_1277,6.02565053277423,Gen,11.696273971223336,0.0,0.0,2.3270645382633925,27.903710701392512
TWR_1236,6.571337379366023,Gen,12.874389180712727,0.0,0.0,3.1312806645009625,32.96794955683772
TWR_1197,10.552693886503917,Gen,11.862628211600603,0.0,0.0,3.195232424964445,31.48389123533752
TWR_1760,8.796087048198885,Solar,11.417241342388419,0.0,5.597162513441088,3.7113740680499703,36.631077011207964
TWR_1780,10.896192453773512,Solar,13.236130721806218,4.177315181922875,6.591947122216787,2.691174052282825,30.41963571986475
TWR_1196,9.847313449313425,Gen,13.203884437168817,0.0,0.0,2.9302768621595003,29.749053675742942
TWR_1495,8.001583876569791,Gen,12.601206748929116,0.0,0.0,2.278072591933229,20.51909523431381
TWR_1603,6.348389451525249,Hybrid,10.779287574085842,2.983719604705378,5.556659043547586,2.7733757954884934,39.26233767235372
TWR_1537,8.98023429380696,Solar,12.300474359610828,5.244414288086804,2.5835006466576926,3.5195558937101343,31.6211785673227
TWR_1102,10.011441851723639,PHCN,10.928142766959844,0.8924824679678713,8.453668974075086,3.188204763048758,27.48974222821245
TWR_1303,5.391010756175917,Gen,13.12543478441477,0.0,0.0,2.405294053566336,40.21336476627982
TWR_1183,5.298137796056394,Gen,12.638391925608383,0.0,0.0,2.8356907621255076,35.01593715541171
TWR_1725,6.3676579936574225,Solar,11.837207093927706,4.081838350791442,2.993437632655582,3.370412172710063,29.433932167642073
TWR_1280,7.314200253979944,Gen,11.005650625391487,0.0,0.0,1.7188331706023448,31.044861186999157
TWR_1055,15.237846264838748,Solar,12.784604287898024,3.9614792405312107,5.211327512375197,3.011232946406023,34.73559557587605
TWR_1714,4.457561554073465,Hybrid,13.114321694668872,5.430762630882488,8.154557177123802,3.219237869404864,32.09808328846995
TWR_1653,10.01858370790046,PHCN,12.591814133741378,3.2919185781179525,4.279194681309297,3.0509281476309935,39.74510075747594
TWR_1502,4.282678773038297,Gen,10.53247473424756,0.0,0.0,3.0823804206182586,32.25443850928009
TWR_1012,8.520024993111225,Solar,12.2439531979085,3.5535954907303897,10.469590315806247,2.1995480107617422,27.85751487609877
TWR_1480,7.690235719552858,Gen,10.356811188845832,0.0,0.0,2.9120727977839644,40.30735082864009
TWR_1348,8.062659464887885,Gen,12.230700905718683,0.0,0.0,2.36991761741371,28.918192959802614
TWR_1052,6.874410859028189,Gen,11.682284903243765,0.0,0.0,3.6408218975018842,34.788455303625625
TWR_1882,4.6656261291889045,Gen,12.246504778432005,0.0,0.0,3.2491108742483927,37.700745192606334
TWR_1841,12.74162205970512,Gen,10.984905808172131,0.0,0.0,2.5945712443948308,25.71211070542692
TWR_1503,7.297940422679056,Gen,12.466358374446335,0.0,0.0,3.493667258294551,31.620244881787386
TWR_1644,7.0404574302354685,Solar,12.15175799224874,2.329714196739954,12.0,2.1961694864409704,32.92370289447862
TWR_1155,14.070818657688918,Gen,12.006799844559998,0.0,0.0,2.9049804824992527,30.212772885947864
TWR_1576,7.458824954712776,Hybrid,13.37284847467653,0.0,10.600301103888977,2.2880214237749277,30.666738353827927
TWR_1087,6.712266739104015,Hybrid,12.58855326977072,0.8037512962325049,7.386517998245829,4.012154811643426,25.184129977035948
TWR_1121,8.569118502831188,Solar,11.33801782220339,4.851774412386072,6.0574433322472565,2.679256545477845,34.43936142435537
TWR_1426,13.413044329360229,Solar,11.8090962082727,5.439515884296364,2.120181126386509,2.5217818115909956,34.362031389401885
TWR_1809,12.452348085607895,Solar,12.35561334878566,3.3738839389536914,5.997874216270063,2.374796133015141,35.022576631776836
TWR_1794,10.646999186970227,Solar,11.54790966716692,3.0599157044809973,6.797634688956146,2.781640131979702,31.669336926870887
TWR_1461,14.299165367499546,Hybrid,11.752974299254003,3.2833196959575557,4.057374583094522,3.3720959857499686,31.093879133909486
TWR_1304,6.051880885035722,PHCN,13.321304032273012,6.839206009027274,4.198729302783884,2.0667300243196918,37.03756844918461
TWR_1439,5.946110522719988,Gen,12.79062559916277,0.0,0.0,2.014948091144082,36.462986691496546
TWR_1635,4.366484212157657,Gen,12.730764119066524,0.0,0.0,3.0071365339182172,27.230302903016778
TWR_1983,6.7788910612196585,PHCN,12.6863184569567,4.211788906230469,7.753238941417453,3.9882202922577425,24.178791941444743
TWR_1970,12.85163772490587,PHCN,12.104355937523213,2.2024319033537436,2.0090591227830306,2.905439804611483,36.6082505596223
TWR_1640,7.6173526388673976,Gen,13.511154930247347,0.0,0.0,2.2744121549742204,31.939555260769726
TWR_1676,4.242819666760643,Gen,12.363631882624968,0.0,0.0,3.44344369504865,29.896191031594732
TWR_1245,0.18735843011859732,Gen,12.198948146796495,0.0,0.0,3.218369275866755,34.02147377480849
TWR_1076,11.707346575466463,Gen,10.928946320350951,0.0,0.0,3.340108052725225,37.962537562389876
TWR_1418,2.6642372479804495,Gen,12.319651825918978,0.0,0.0,2.7479100844961644,31.59238663449177
TWR_1608,9.043029450615009,Gen,11.512771435886448,0.0,0.0,2.662145960419194,32.170762087440124
TWR_1033,4.738262183411592,Gen,10.914174871114815,0.0,0.0,3.339686641478252,26.25602982420672
TWR_1723,9.998937502727635,Gen,12.46259129285395,0.0,0.0,2.137096635604702,28.612176738321725
TWR_1880,11.582328209142117,Gen,11.018834468860318,0.0,0.0,2.767797868845306,34.31030446625948
TWR_1703,10.350171527847786,Gen,11.748461113955504,0.0,0.0,2.7012449026541794,39.11184930849254
TWR_1270,13.216698991392736,PHCN,12.978858050781795,4.1706362851300485,3.5752028350772207,2.5847777967217174,34.61257052632879
TWR_1640,9.255194662666051,Solar,13.40159859294643,5.300900185072278,1.4907590947205458,3.525973808861459,27.009696863427934
TWR_1823,6.848086184142945,Hybrid,12.250200206251694,7.991334979567929,12.0,3.3033615295680914,31.084016906398062
TWR_1435,9.603516945441651,Gen,12.887655425873836,0.0,0.0,2.839666187221404,40.97605677956161
TWR_1230,8.690212277574206,Solar,12.497743089091394,5.3318485041089225,7.264759831843367,3.419470250234806,28.913734067265384
TWR_1930,6.3250947381619085,Gen,10.899845767028305,0.0,0.0,3.2197506153101134,35.89468251756057
TWR_1145,9.373318598455658,Gen,13.674492433347538,0.0,0.0,2.9972019905854768,35.34370827796256
TWR_1169,4.724897371582057,PHCN,11.612900297525599,5.391075515131555,8.547306332229432,2.853016526167909,31.642003740709665
TWR_1609,3.4463787599575717,PHCN,11.64297079919339,5.780766327039572,7.725615048319699,3.250332860690605,32.248868435904804
TWR_1582,8.02118947588453,Hybrid,11.339678860526552,5.3976568404050695,7.26291883316817,3.2460094239963997,29.369825786662098
TWR_1449,1.5399712403862669,Gen,13.097152711753695,0.0,0.0,2.760581271995798,27.686121179784397
TWR_1705,10.08043673574198,Gen,11.60798736008087,0.0,0.0,3.529968192023311,35.08502974788349
TWR_1412,10.050707969601433,Hybrid,10.634044288799466,6.423887970772801,6.783751593701568,2.8153614303768983,32.716942336711256
TWR_1512,2.67129430130504,Solar,12.408652811480671,1.9412569836358569,1.9419891424693967,2.2388204068910547,37.563441874949625
TWR_1448,6.112209818921634,Gen,13.5337277099165,0.0,0.0,2.732099268473851,23.463210212035264
TWR_1040,4.650426680154022,PHCN,13.235811620006938,3.688203644126665,4.355138110528197,3.080009112926394,34.50891368083772
TWR_1752,11.352196447707382,Gen,13.448499229892926,0.0,0.0,2.820115677105457,25.36976156958981
TWR_1256,6.759604516630172,Gen,12.260280506582886,0.0,0.0,2.5181205368946946,27.214245425524787
TWR_1234,9.031363644649657,Hybrid,11.951347648429548,4.065593990823173,3.7245139958997915,2.8847996428971165,27.378834278658477
TWR_1856,10.67059523337436,PHCN,13.035249334723753,0.30762427552381233,3.21146741942277,2.2517353724549602,28.74988032796551
TWR_1601,7.749686090628917,Hybrid,10.55035478030147,2.1562803737493734,2.9881278837555048,3.1036336646994718,32.34672168518125
TWR_1783,5.834787339988241,Solar,12.176820872139398,2.906639830825469,5.1850346690218405,3.8367260451492684,38.70230525895174
TWR_1275,4.101256289217207,Solar,12.829732417879175,5.622793108983184,2.555210133742145,3.4093888218774304,39.68965959206277
TWR_1781,4.632365581266758,PHCN,11.082497178985736,6.035322933687005,6.814485932476944,3.2757381376197614,33.702946082002484
TWR_1481,9.172087762784432,Solar,10.673527871688917,6.094635413242896,9.50876997728332,2.885304627965986,31.78261525093069
TWR_1452,3.4066774923328333,Hybrid,12.514254756017834,5.144114883428288,5.813426949002067,3.5621766799352512,30.329613845100297
TWR_1185,9.6938177776808,Hybrid,10.980335661307885,3.952895698251524,5.476937226291493,3.1126539610204706,30.152365355833208
TWR_1446,7.605582212984997,Solar,12.826047171441505,3.126471525523565,1.180268697783962,3.8747919521027105,38.907270393452436
TWR_1503,4.123211914683144,Hybrid,12.689707805245195,2.9940504588973136,6.790461645993179,3.147112064506747,30.82796099841839
TWR_1481,5.6487030032408105,Gen,11.30945894768374,0.0,0.0,2.541904042259379,27.840888958847778
TWR_1341,7.798465129851934,Gen,11.284240010889249,0.0,0.0,3.34102603285631,39.436230776679636
TWR_1107,6.2598402758898715,PHCN,12.239404500535377,4.999370220605868,7.416006812757823,3.0379776339580435,35.71341209179861
TWR_1337,9.446746858041971,Gen,10.762337577672703,0.0,0.0,3.4345780321946364,36.43645418633371
TWR_1507,5.710141687464255,Gen,12.037937835447602,0.0,0.0,3.3416644964055346,30.953430902103193
TWR_1967,11.218934143298036,Gen,14.0,0.0,0.0,2.607006983682509,25.094776984231125
TWR_1778,8.911455786814628,Solar,12.721562505126144,3.538267252310462,10.359781989963103,2.3306971001383756,35.46459311515805
TWR_1465,6.18241753772332,Gen,13.719377906207297,0.0,0.0,3.996257676584059,28.16671706108326
TWR_1258,6.3513285922742595,Gen,12.859587886979803,0.0,0.0,2.8064346751052427,31.77294391033881
TWR_1993,8.07616526162723,PHCN,10.080326843802343,3.9723245078115257,3.9308166778074787,2.753438588800114,39.21816001734407
TWR_1885,4.2304793171622315,Solar,12.813205186747977,3.442074139336383,5.160719494512497,3.3951859480258557,33.70025647284445
TWR_1001,9.711838991658592,Solar,12.968184660532861,3.3373832336333544,4.163289796476749,2.457424736721101,27.872947350105225
TWR_1555,16.0,Gen,13.244679580736786,0.0,0.0,2.3244628168959895,25.38771021628215
